vertex,pagerank
H,0.021002168494572697
p,0.020374308586346774
o,0.046279758921733125
F,0.05409102141881203
f,0.027513077961023345
D,0.04332088199371878
W,0.039787453088753304
k,0.031212240450449215
j,0.02117087530610295
A,0.012330249570492422
O,0.030930814283209467
r,0.026411977362001446
y,0.023505747742273868
d,0.020936191782019484
a,0.028210035599586503
T,0.019377010654114256
Q,0.029268239222602587
B,0.028741399996793496
u,0.037593989205026525
J,0.03099893892005829
M,0.028536515978222005
x,0.02758273325645354
Z,0.026002933081005743
q,0.012176319810997548
v,0.030362933470929096
h,0.013200963221354854
m,0.022667956752083388
N,0.026664448508153006
Y,0.023577565368603504
K,0.013593825116817934
e,0.01461277643357229
U,0.02675683274838531
P,0.02739900483843353
E,0.011862554100935941
i,0.01941742851294228
I,0.012412054307039101
n,0.011564308578705301
L,0.012348204715218754
l,0.011717386374676671
C,0.011231188246704018
X,0.011231188246704018
c,0.012024497772371485
